sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,xcs_pro
1116049,24,4,0,0,0,0,1,1,2,2,1,No,0,0.87,0.92,0,No,No,No,Yes,No,No
1116050,28,8,9,85,150,196,22,60,93,204,19,No,0,0.9,0.88,0,No,No,No,Yes,No,No
1116051,229,14,0,300,300,300,0,0,0,0,0,No,0,0.99,0.82,0,No,No,Yes,Yes,No,No
1116052,19,14,2,0,2,3,3,5,12,28,2,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1116053,76,8,0,128,224,320,25,110,220,277,52,No,0,0.95,0.98,0,No,No,No,Yes,No,No
1116054,6,8,0,18,30,36,2,13,16,24,3,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1116055,1,12,0,0,0,0,0,0,0,0,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1116056,84,3,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1116057,2,8,0,1,2,3,1,2,3,4,1,No,0,1,0.9,0,No,No,No,Yes,No,No
1116058,7,2,7,10,24,36,7,16,36,51,3,No,0,0.93,0.96,0,No,No,No,Yes,No,No
1116059,41,8,0,0,100,100,14,64,123,195,2,No,0,1,0.99,0,No,No,No,Yes,No,No
1116060,2,12,0,0,0,0,0,0,0,0,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1116061,3,8,0,0,0,0,0,0,0,0,0,No,0,0.61,0.62,0,No,No,No,Yes,No,No
1116062,2,8,0,0,0,0,0,0,0,0,1,No,0,0.96,0.97,0,No,No,No,Yes,No,No
1116063,2,8,0,0,0,0,0,0,0,0,1,No,0,0.85,0.87,0,No,No,No,Yes,No,No
1116064,23,,0,0,0,0,1,1,1,1,1,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116065,147,8,0,0,0,0,0,1,2,4,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1116066,7,8,0,0,0,0,1,1,1,1,1,No,0,0.82,0.68,0,No,No,Yes,Yes,No,No
1116067,0,8,0,0,0,0,0,0,0,0,0,No,0,0.97,0.98,0,No,No,No,Yes,No,No
1116068,317,8,174,797,1197,1517,239,501,916,1458,424,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1116069,66,2,0,0,0,0,2,11,38,47,1,No,0,0.6,0.79,0,No,No,No,Yes,No,No
1116070,19,8,0,0,0,0,2,4,7,8,7,No,0,0.79,0.78,0,No,No,No,Yes,No,No
1116071,194,8,0,215,446,749,84,283,595,885,63,No,0,0.79,0.66,0,No,No,No,Yes,No,No
1116072,27,12,0,0,0,0,0,2,3,5,0,No,0,0.07,0.27,0,No,No,No,Yes,No,No
1116073,48,4,0,18,54,90,11,24,51,66,2,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116074,0,8,0,35,51,67,6,17,32,47,0,No,0,0.71,0.72,0,No,No,No,Yes,No,No
1116075,72,8,9,6,36,60,7,21,52,82,8,No,0,0.12,0.65,0,No,No,Yes,Yes,No,No
1116076,20,2,0,0,0,0,0,0,0,0,0,No,0,0.82,0.83,0,Yes,No,Yes,Yes,No,No
1116077,849,8,316,1691,3693,5838,735,2233,4360,6340,504,No,0,1,0.99,0,No,No,No,Yes,No,No
1116078,1890,2,1020,3400,6100,9000,999,3293,5909,8570,1268,No,0,0.71,0.72,0,No,No,No,Yes,No,No
1116079,9,,0,0,0,0,0,0,1,1,0,No,0,-99,-99,0,Yes,No,No,No,No,No
1116080,60,8,22,36,84,120,19,54,105,152,26,No,0,0.94,0.86,0,No,No,No,Yes,No,No
1116081,0,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1116082,6,8,0,0,0,0,0,0,0,0,0,No,0,0.75,0.74,0,No,No,No,Yes,No,No
1116083,16,2,0,0,0,0,0,0,0,0,0,No,0,0.82,0.83,0,Yes,No,No,Yes,No,No
1116084,29,8,0,0,0,0,1,3,4,10,2,No,0,1,0.99,0,No,No,No,Yes,No,No
1116085,14,8,0,0,0,0,1,1,3,5,0,No,0,0.96,0.94,0,No,No,No,Yes,No,No
1116086,41,8,0,48,60,72,5,19,37,56,28,No,0,0.96,0.92,0,No,No,No,Yes,No,No
1116087,0,2,0,3,5,6,0,2,2,4,1,No,0,0.82,0.68,0,No,No,No,Yes,No,No
1116088,8,8,0,0,0,0,2,2,3,4,0,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1116089,66,9,80,15,60,105,15,57,97,138,28,No,0,0.69,0.68,0,No,No,No,Yes,No,No
1116090,56,12,0,12,51,89,17,57,143,208,5,No,0,0.83,0.74,0,No,No,No,Yes,No,No
1116091,5,8,0,0,0,0,0,0,0,0,1,No,0,1,0.94,0,No,No,No,Yes,No,No
1116092,19,9,0,0,0,18,4,14,38,46,0,No,0,0.99,0.95,0,No,No,No,Yes,No,No
1116093,15,8,0,0,0,0,0,0,0,0,1,No,0,0.48,0.39,0,No,No,Yes,Yes,No,No
1116094,58,8,0,41,80,119,17,44,87,140,22,No,0,0.97,0.98,0,No,No,No,Yes,No,No
1116095,11,8,0,0,0,0,0,0,2,4,2,No,0,1,0.94,0,No,No,No,Yes,No,No
1116096,10,9,90,0,0,0,0,0,0,0,0,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1116097,93,9,0,0,0,0,0,0,0,0,0,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1116098,10,2,0,0,0,0,0,0,0,0,2,No,0,0,0.09,0,Yes,No,Yes,Yes,No,No
1116099,8,2,0,0,0,0,0,1,2,2,1,No,0,0.79,0.85,0,No,No,No,Yes,No,No
1116100,41,8,0,0,0,0,3,5,13,19,0,No,0,1,0.5,0,No,No,No,Yes,No,No
1116101,3,8,0,0,0,0,0,0,0,0,0,No,0,0.09,0.06,0,No,No,No,Yes,No,No
1116102,4,2,0,2,2,3,0,0,1,1,0,No,0,0.46,0.35,0,Yes,No,Yes,Yes,No,No
1116103,0,4,0,3,3,3,0,0,0,0,1,No,0,0.76,0.53,0,No,No,No,Yes,No,No
1116104,4,2,0,0,0,0,0,0,0,0,0,No,0,0.99,0.98,0,Yes,No,No,Yes,No,No
1116105,0,3,0,10,10,10,0,0,0,0,0,No,0,0.99,0.98,0,Yes,No,No,Yes,No,No
1116106,5,9,0,0,0,0,0,0,0,0,0,No,0,0.69,0.68,0,Yes,No,No,Yes,No,No
1116107,22,2,0,0,0,0,0,0,0,0,1,No,0,0.84,0.71,0,Yes,No,No,Yes,No,No
1116108,89,2,48,0,90,180,35,108,207,273,57,No,0,0.97,0.99,0,No,No,No,Yes,No,No
1116109,5,2,0,0,0,0,0,0,0,0,0,No,0,1,0.99,0,Yes,No,No,Yes,No,No
1116110,0,2,0,10,10,10,0,0,0,0,0,No,10,0.5,0.39,0,Yes,No,Yes,Yes,No,No
1116111,5,2,1,1,1,1,0,1,1,1,0,No,0,0.15,0.22,0,Yes,No,No,Yes,No,No
1116112,10,2,0,0,0,0,0,0,0,0,2,No,0,0,0.01,0,Yes,No,No,Yes,No,No
1116113,4,2,0,2,2,2,0,0,0,0,0,No,0,0.83,0.71,0,No,No,Yes,Yes,No,No
1116114,5,2,0,1,3,5,0,0,0,0,0,No,0,1,0.92,0,Yes,No,Yes,Yes,No,No
1116115,11,2,39,63,99,123,11,38,40,40,13,No,0,0.92,0.97,0,No,No,No,Yes,No,No
1116116,119,2,0,0,0,0,4,15,37,38,3,No,0,1,0.99,0,Yes,No,No,Yes,No,No
1116117,12,2,0,0,0,0,0,0,0,0,0,No,0,0.56,0.56,0,Yes,No,No,Yes,No,No
1116118,0,9,0,5,5,5,0,0,0,0,1,No,0,0.69,0.68,0,No,No,Yes,Yes,No,No
1116119,11,2,0,0,0,0,0,0,0,0,0,No,0,0.79,0.42,0,Yes,No,No,Yes,No,No
1116120,0,12,0,5,8,9,0,0,0,0,0,No,0,0.82,0.79,0,Yes,No,No,Yes,No,No
1116121,110,2,0,0,0,0,0,0,0,0,1,No,0,0.79,0.76,0,No,No,No,Yes,No,No
1116122,3,2,0,0,0,0,0,0,0,1,0,No,0,0.77,0.78,0,Yes,No,No,Yes,No,No
1116123,7,3,0,40,40,40,0,0,0,0,0,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1116124,53,2,0,0,0,0,1,4,5,6,1,No,0,0.75,0.74,0,Yes,No,No,Yes,No,No
1116125,8,8,0,0,0,0,0,0,0,0,0,No,0,0.78,0.88,0,Yes,No,Yes,Yes,No,No
1116126,4,2,0,0,10,10,0,0,0,0,0,No,0,0.93,0.92,0,Yes,No,No,Yes,No,No
1116127,3,12,0,6,14,19,1,4,10,16,0,No,0,0.98,0.98,0,No,No,No,Yes,No,No
1116128,1,12,0,0,0,0,0,0,0,0,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1116129,7,2,0,4,4,4,0,0,0,0,0,No,0,0.98,0.9,0,No,No,No,Yes,No,No
1116130,477,2,0,108,179,471,78,301,413,413,0,No,0,0.96,0.96,0,No,No,No,Yes,No,No
1116131,6,2,0,0,0,0,0,0,1,1,1,No,0,0.81,0.88,0,Yes,No,No,Yes,No,No
1116132,79,3,0,80,80,80,0,0,10,10,0,No,0,0.94,0.91,0,Yes,No,No,Yes,No,No
1116133,4,12,0,2,3,3,2,2,2,2,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1116134,5,12,0,0,2,2,0,0,0,0,0,No,0,0.82,0.79,0,Yes,No,No,Yes,No,No
1116135,0,2,0,1,1,1,0,0,0,0,0,No,0,0.19,0.16,0,Yes,No,No,Yes,No,No
1116136,0,2,0,5,8,9,0,0,0,0,0,No,0,0.82,0.79,0,Yes,No,No,Yes,No,No
1116137,220,8,77,24,96,168,41,52,54,54,51,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1116138,7,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116139,99,,0,0,0,0,1,1,5,7,3,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116140,0,8,0,0,0,0,1,2,8,10,2,No,0,0.97,0.98,0,Yes,No,No,Yes,No,No
1116141,5,12,0,0,0,0,0,0,0,0,0,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1116142,16,12,0,0,0,0,0,0,0,0,0,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1116143,6,8,0,0,0,0,0,3,12,15,7,No,0,0.96,0.96,0,Yes,No,No,Yes,No,No
1116144,137,52,0,0,0,0,0,4,8,10,1,No,0,0.97,0.95,0,Yes,No,Yes,Yes,No,No
1116145,0,2,0,17,27,36,0,0,0,0,0,No,0,0.98,0.95,0,Yes,No,Yes,Yes,No,No
1116146,14,8,0,0,0,0,0,0,0,0,1,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116147,3,2,0,1,2,2,0,0,0,0,0,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1116148,60,4,0,24,72,72,0,0,0,0,0,No,0,1,0.97,0,Yes,No,No,Yes,No,No
1116149,12,2,0,0,0,0,0,0,0,0,0,No,0,0.19,0.16,0,Yes,No,No,Yes,No,No
1116150,1,2,20,10,20,30,0,57,57,57,1,No,0,0.8,0.88,0,Yes,No,No,Yes,No,No
1116151,3,2,0,5,5,5,0,2,2,2,0,No,0,0.8,0.66,0,Yes,No,No,Yes,No,No
1116152,0,4,2,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116153,6,4,1,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116154,1,4,12,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116155,0,2,14,0,0,0,0,0,0,0,0,No,0,0.39,0.63,0,Yes,No,Yes,Yes,No,No
1116156,3,2,0,8,8,8,0,0,0,0,0,No,0,0.94,0.91,0,Yes,No,No,Yes,No,No
1116157,3,4,4,2,2,2,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116158,11,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116159,0,2,2,21,21,21,0,0,0,0,0,No,0,0.99,0.98,0,Yes,No,Yes,Yes,No,No
1116160,0,2,0,2,2,2,0,0,0,0,0,No,2,1,0.99,0,Yes,No,No,Yes,No,No
1116161,370,8,0,0,0,0,1,2,2,2,0,No,0,0.99,0.86,0,No,No,No,Yes,No,No
1116162,333,8,54,936,1896,2472,325,848,1693,3024,206,No,0,0.96,0.95,0,No,No,No,Yes,No,No
1116163,66,12,0,0,0,0,0,0,0,0,1,No,0,0,0,0,No,No,No,Yes,No,No
1116164,0,2,0,4,7,9,0,0,0,0,0,No,0,0,0,0,Yes,No,No,Yes,No,No
1116165,1,8,0,0,0,0,0,1,1,1,1,No,0,0.84,0.78,0,Yes,No,No,Yes,No,No
1116166,0,8,0,0,0,0,0,0,0,0,0,No,0,0.95,0.87,0,No,No,No,Yes,No,No
1116167,13,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116168,0,3,4,6,12,12,0,0,0,0,0,No,0,0.86,0.69,0,No,No,No,Yes,No,No
1116169,0,3,0,4,16,16,0,0,0,0,0,No,0,0.94,0.91,0,Yes,No,No,Yes,No,No
1116170,4,8,0,0,0,0,0,0,0,0,2,No,0,1,1,0,Yes,No,No,Yes,No,No
1116171,473,2,25,372,744,992,66,182,182,182,165,No,0,0.97,0.96,0,No,No,Yes,Yes,No,No
1116172,4,2,0,10,10,10,0,0,0,0,0,No,0,0.9,0.92,0,Yes,No,No,Yes,No,No
1116173,0,2,0,4,10,10,0,0,0,0,0,No,0,0.27,0.13,0,Yes,No,Yes,Yes,No,No
1116174,8,8,0,0,4,8,4,8,15,21,0,No,0,0.92,0.76,0,No,No,No,Yes,No,No
1117256,0,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1116175,8,8,8,20,32,52,12,24,46,78,11,No,0,0.93,0.93,0,No,No,No,Yes,No,No
1116176,42,8,0,47,47,94,13,35,74,107,6,No,0,0.97,0.95,0,No,No,No,Yes,No,No
1116177,16,,0,0,0,0,2,3,4,4,1,No,0,-99,-99,0,Yes,No,Yes,Yes,No,No
1116178,1,8,0,0,0,0,0,0,0,0,1,No,0,0.48,0.53,0,Yes,No,No,Yes,No,No
1116179,177,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1116180,122,,0,0,0,0,2,8,16,24,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116181,20,12,0,0,4,12,0,9,15,33,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1116182,2,8,0,0,1,1,0,1,1,1,0,No,0,0.95,0.96,0,No,No,No,Yes,No,No
1116183,20,9,0,0,0,0,0,0,0,1,2,No,0,0.85,0.83,0,Yes,No,No,No,No,No
1116184,5,9,0,0,0,0,0,0,0,0,1,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116185,8,8,0,0,0,0,0,0,2,2,0,No,0,0.15,0.34,0,No,No,No,Yes,No,No
1116186,30,9,0,0,0,0,7,15,19,41,2,No,0,0.85,0.83,0,Yes,No,No,Yes,No,No
1116187,7,8,0,0,0,0,0,3,5,6,0,No,0,0.79,0.66,0,No,No,No,Yes,No,No
1116188,272,8,49,200,450,650,55,207,363,696,61,No,0,0.81,0.8,0,No,No,No,Yes,No,No
1116189,14,9,0,0,0,0,1,1,6,9,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116190,546,9,85,345,630,740,41,205,365,504,95,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116191,13,52,0,0,0,0,0,1,1,1,1,No,0,1,1,0,Yes,No,Yes,Yes,No,No
1116192,6,4,0,0,0,0,2,4,10,17,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116193,24,9,0,0,0,0,0,0,0,2,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116194,9,,0,0,0,0,0,0,0,0,3,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116195,16,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,Yes,Yes,No,No
1116196,496,52,0,0,0,0,17,41,75,123,25,No,0,0,0,0,Yes,No,No,Yes,No,No
1116197,2,9,0,0,0,0,0,0,0,0,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1116198,11,12,0,0,3,6,1,2,8,14,4,No,0,0.74,0.72,0,No,No,No,Yes,No,No
1116199,35,8,6,7,16,28,3,11,22,33,28,No,0,0.83,0.72,0,No,No,Yes,Yes,No,No
1116200,279,8,1,0,0,0,17,51,103,198,91,No,0,0.97,0.95,0,No,No,No,Yes,No,No
1116201,10,8,0,0,0,0,0,0,0,0,1,No,0,0.7,0.75,0,Yes,No,No,Yes,No,No
1116202,6,9,0,0,0,0,0,1,1,2,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116203,11,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116204,8,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116205,333,,0,0,0,0,0,4,11,16,2,No,0,-99,-99,0,Yes,No,Yes,Yes,No,No
1116206,110,8,110,64,160,256,36,92,227,329,60,No,0,0.35,0.3,0,No,No,No,Yes,No,No
1116207,32,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116208,8,9,0,1,1,1,1,1,1,1,0,No,1,0.85,0.83,0,No,No,No,Yes,No,No
1116209,647,4,610,711,1431,2118,279,826,1436,2095,133,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116210,7,4,0,0,0,0,0,1,3,5,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116211,4,8,0,0,3,5,0,0,0,0,0,No,0,0.79,0.89,0,No,No,No,Yes,No,No
1116212,41,4,0,5,10,15,5,9,14,24,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116213,17,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116214,19,2,0,0,0,0,0,0,3,3,0,No,0,0.77,0.91,0,Yes,No,Yes,Yes,No,No
1116215,3,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1116216,4,8,0,0,0,0,1,1,1,1,1,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1116217,24,4,0,0,0,0,0,0,0,0,3,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116218,9,8,0,0,0,0,0,0,2,2,1,No,0,0.42,0.41,0,No,No,No,Yes,No,No
1116219,3,9,0,0,0,1,0,1,1,2,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116220,2,2,0,0,0,0,0,0,0,0,0,No,0,0.78,0.82,0,No,No,No,Yes,No,No
1116221,6,4,0,0,1,2,0,2,3,3,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116222,3,8,0,0,0,0,0,0,0,1,1,No,0,0.84,0.89,0,No,No,No,Yes,No,No
1116223,736,12,0,236,236,452,190,300,650,887,127,No,0,0,0.02,0,No,No,No,Yes,No,No
1116224,0,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1117355,4,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1116225,2,12,0,0,0,0,0,0,0,0,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1116226,13,12,5,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116227,12,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116228,831,12,65,376,736,1070,130,382,705,1092,236,No,0,0.73,0.69,0,No,No,No,Yes,No,No
1116229,0,4,0,10,10,10,1,1,11,13,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116230,3,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1116231,2,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1116232,21,,0,0,0,0,0,0,1,1,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1116233,133,4,0,0,0,0,1,6,12,18,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116234,12,8,0,0,0,0,0,0,0,0,0,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1116235,10,2,0,0,0,10,1,5,12,16,0,No,0,0.94,0.95,0,No,No,No,Yes,No,No
1116236,860,4,0,0,0,0,0,0,3,3,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116237,2,4,0,0,0,0,0,0,0,1,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116238,5,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116239,0,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1116240,8,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116241,140,4,0,0,0,0,1,5,8,11,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116242,3,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116243,2,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1116244,2,12,0,0,0,0,0,0,0,0,0,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1116245,20,12,0,0,0,0,0,0,0,0,15,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116246,5,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116247,1,12,0,0,0,0,0,0,0,0,0,No,0,0.82,0.79,0,Yes,No,No,Yes,No,No
1116248,56,9,0,0,0,0,0,0,0,2,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116249,23,9,0,0,0,3,2,5,7,13,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116250,28,8,0,0,0,0,0,1,2,4,0,No,0,0.76,0.81,0,No,No,No,Yes,No,No
1116251,60,8,0,0,0,0,2,5,27,36,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1116252,3,8,0,0,0,0,0,0,0,0,1,No,0,0.84,0.78,0,No,No,No,Yes,No,No
1116253,21,8,0,0,0,0,4,14,39,55,0,No,0,0.98,0.99,0,No,No,Yes,Yes,No,No
1116254,4,,0,0,0,0,0,0,0,0,1,No,0,-99,-99,0,Yes,No,Yes,Yes,No,No
1116255,6,8,0,28,28,44,6,8,20,32,1,No,0,0.81,0.8,0,No,No,No,Yes,No,No
1116256,27,9,10,0,0,0,6,9,23,35,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116257,65,9,0,0,0,0,0,1,1,1,0,No,0,0.85,0.83,0,No,No,Yes,Yes,No,No
1116258,1402,8,547,950,2100,2750,313,990,2137,3146,319,No,0,0.55,0.46,0,No,No,No,Yes,No,No
1116259,2,9,0,0,0,0,0,0,0,0,0,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1116260,13,12,7,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116261,16,12,0,0,0,0,0,1,1,2,0,No,0,0.77,0.78,0,No,No,No,Yes,No,No
1116262,20,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116263,13,12,11,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116264,12,12,12,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116265,21,8,0,0,0,0,0,0,0,0,0,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1116266,13,2,0,0,0,0,0,0,0,0,1,No,0,0.86,0.91,0,No,No,No,Yes,No,No
1116267,175,8,71,0,52,104,27,85,164,252,75,No,0,0.94,0.95,0,No,No,No,Yes,No,No
1116268,4,4,0,0,0,0,0,0,0,1,1,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116269,10,8,0,0,0,0,0,2,7,9,3,No,0,0.95,0.97,0,No,No,No,Yes,No,No
1116270,19,2,0,0,2,7,2,9,23,43,16,No,0,0.98,0.98,0,No,No,No,Yes,No,No
1116271,6,2,0,10,10,10,0,0,0,0,0,No,0,0.14,0.57,0,Yes,No,No,Yes,No,No
1116272,22,4,0,4,18,28,5,16,39,48,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116273,138,4,65,20,91,140,26,87,186,347,34,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116274,103,8,4,0,0,0,1,1,1,1,13,No,0,0.97,0.75,0,No,No,No,Yes,No,No
1116275,10,,0,0,0,0,0,0,0,0,1,No,0,-99,-99,0,No,No,Yes,Yes,No,No
1116276,4,8,0,0,0,0,0,0,0,0,1,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1116277,109,4,18,30,60,70,24,72,156,240,24,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116278,22,,0,0,0,0,0,1,1,4,0,No,0,-99,-99,0,Yes,No,Yes,Yes,No,No
1116279,129280,4,190,0,0,0,1430,4140,10910,22201,1095,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116280,4,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116281,1,4,0,3,5,5,2,4,5,5,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116282,5,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116283,14,4,0,0,0,0,0,0,1,5,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116284,9,4,11,4,12,20,1,6,14,20,3,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116285,10,4,0,0,0,0,0,0,0,1,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116286,131,11,0,3,53,114,11,44,96,148,37,No,0,0.88,0.74,0,No,No,No,Yes,No,No
1116287,13,8,0,0,0,3,0,1,4,7,1,No,0,0,0.5,0,No,No,No,Yes,No,No
1116288,249,8,47,30,120,180,24,94,190,318,84,No,0,1,0.87,0,No,No,No,Yes,No,No
1116289,7,4,0,0,0,0,0,1,1,2,0,No,0,0.77,0.8,0,Yes,No,No,Yes,No,No
1116290,6,4,0,4,8,10,4,7,9,13,0,No,0,0.77,0.8,0,No,No,Yes,Yes,No,No
1116291,3,4,0,2,3,4,2,3,6,9,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116292,31,2,0,0,0,0,1,7,10,13,1,No,0,0.84,0.9,0,No,No,No,Yes,No,No
1116293,7,8,0,0,0,0,0,0,0,0,0,No,0,0.9,0.93,0,Yes,No,No,Yes,No,No
1116294,0,12,0,15,15,15,0,0,0,0,1,No,10,0.63,0.63,0,Yes,No,No,Yes,No,No
1116295,8,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,Yes,Yes,No,No
1116296,2,4,0,0,0,0,0,0,0,0,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1116297,11,12,0,7,7,7,0,0,0,0,1,No,1,0.63,0.63,0,Yes,No,No,Yes,No,No
1116298,11,12,2,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
1116299,14,12,0,0,0,0,0,0,0,0,1,No,0,0.63,0.63,0,Yes,No,No,Yes,No,No
